n_region,n_region_to,transfer
30,96,0.011276678990256
31,96,0.0011464267931757
32,96,0.00228628818787126
33,96,0.00129772102841094
34,96,0.00334651691870987
35,96,0.00114299196451168
36,96,0.00338894119865676
37,96,0.015171984688115
38,96,0.00751268041560879
39,96,0.00285839630758743
40,96,0.00429797556576557
41,96,0.000888661192033374
49,96,0.00312216397482616
51,96,0.00170775299497946
52,96,0.00530129239559596
56,96,0.00471960666551117
124,96,0.321706197575255
125,96,0.000799775090133436
127,96,0.000334385888728104
129,96,0.000489328230278879
130,96,0.00153178190949301
131,96,0.000321524091067678
132,96,0.000726035816684473
133,96,0.0234977176756609
134,96,0.000817989945945147
137,96,0.000380016698720774
138,96,0.000240898069173075
139,96,0.00138365770053067
141,96,0.000238645292933832
142,96,0.0014880968823409
145,96,0.000293915088651346
146,96,0.00352520130845392
147,96,0.00055359743933589
148,96,0.00071632043676675
59,96,0.000345086267948789
80,96,0.000348754298747188
93,96,0.00573920302933514
94,96,0.108375341927887
95,96,0.00282063912565855
97,96,0.00302045324273445
98,96,0.132292079381884
99,96,0.00508182498484622
100,96,0.15060822742116
101,96,0.0193549082660585
102,96,0.00804819930845403
103,96,0.0209718922721178
104,96,0.106634214710723
105,96,0.0262268783152397
106,96,0.219036765163382
107,96,0.00280681753485911
108,96,0.0629234206641364
109,96,0.0376097481664084
110,96,0.0524169413618313
111,96,0.118454293328902
112,96,0.00731535327010719
113,96,0.0208465758435423
114,96,0.00766570608867109
115,96,0.0104073589271648
116,96,0.0134754290594935
117,96,0.00740133431168493
118,96,0.0172069239255438
119,96,0.0299749101989363
120,96,0.00442848305347483
121,96,0.0298585464803236
122,96,0.012811092190613
123,96,0.017060685815356
30,97,0.000981303923930833
31,97,0.00143789123211868
32,97,0.00615072220453862
33,97,0.0194912609365251
34,97,0.00194498419207069
37,97,0.00216064257686771
41,97,0.00209383184972247
48,97,0.000578421806952762
49,97,0.000328322798940052
50,97,0.000521371424937067
56,97,0.000428464979262362
124,97,0.297095225988537
125,97,0.000356656459113559
129,97,0.00312026183203805
130,97,0.00182580815837403
132,97,0.000662124213103093
133,97,0.00141978372506205
134,97,0.0314724984120206
138,97,0.000202043541887095
139,97,0.000304873730625402
142,97,0.000356735553985833
145,97,0.000298580407518828
146,97,0.00918742641598737
148,97,0.00393771577239779
80,97,0.000189946537710522
93,97,0.00396436278615924
94,97,0.00267022031688289
95,97,0.111230051985566
96,97,0.00306652222077716
98,97,0.053491130829594
99,97,0.103610733863699
100,97,0.00368355187969719
101,97,0.00264027351484186
102,97,0.0780491023012214
103,97,0.0139180550883675
104,97,0.0217873572426553
105,97,0.0031066917373924
106,97,0.00139334573997139
107,97,0.00395134507334535
108,97,0.00339039435541922
109,97,0.00544936239937189
110,97,0.0345247576637731
111,97,0.03133423967263
112,97,0.00606639051667425
113,97,0.0548809008310937
114,97,0.13798270959608
115,97,0.0169614147143545
116,97,0.00860708043043315
117,97,0.00290476228873035
118,97,0.00519792493584134
119,97,0.080780218933009
120,97,0.0252372238877562
121,97,0.0567644025885335
122,97,0.00465508154673927
123,97,0.017717694549407
14,98,0.0011781409249789
15,98,0.000829734047192512
16,98,0.00101316529388563
18,98,0.000642658143692021
22,98,0.00264066204761157
23,98,0.00106726772446003
24,98,0.000922567184768655
25,98,0.000802056161675073
54,98,0.0012434911052868
28,98,0.00151375961175031
29,98,0.00578395792137405
30,98,0.0160002436410417
31,98,0.013912569218878
32,98,0.0165907638411897
33,98,0.011412311396908
34,98,0.00543451465431517
35,98,0.00558049017967467
36,98,0.00901502658727649
37,98,0.0103283463839281
38,98,0.0140158444003702
39,98,0.00790142407883096
40,98,0.0121710256082536
41,98,0.0109074031241357
42,98,0.00140607802228575
43,98,0.00157298157399252
46,98,0.000771522388603054
48,98,0.00068755799694385
49,98,0.00300446334879105
50,98,0.00181070886768684
51,98,0.00959594540036078
52,98,0.0145634592917739
56,98,0.00745918577534021
124,98,0.501261002579313
125,98,0.00783563432901002
127,98,0.000563176233647333
128,98,0.000626431588500881
55,98,0.0010286185979274
129,98,0.0051983180827029
130,98,0.0141843953290824
131,98,0.00129163988308222
132,98,0.00396763235033205
133,98,0.0361629013653357
134,98,0.0107232671055869
135,98,0.000364674536174585
136,98,0.00109569009564202
137,98,0.00129298364564751
138,98,0.00116563581857939
139,98,0.00387893192657243
140,98,0.000675257776281732
141,98,0.000707412832625287
142,98,0.00541728419838487
143,98,0.000743231329798485
144,98,0.000691654984730419
145,98,0.00229533688280099
146,98,0.0174632138705946
147,98,0.00183721347999383
148,98,0.00589838713931935
149,98,0.000605695726775606
59,98,0.00063904864434961
65,98,0.000762374711806781
68,98,0.000553502310758216
75,98,0.000452058419342756
80,98,0.000728647374168231
81,98,0.00135735020534776
84,98,0.00114306543775788
90,98,0.000546866125809892
93,98,0.0316153785373201
94,98,0.141735294420144
95,98,0.0347308999411897
96,98,0.112822011882444
97,98,0.0449332443530461
99,98,0.034750177324434
100,98,0.0592081398453311
101,98,0.0708615343338202
102,98,0.0497759624405302
103,98,0.144060087000033
104,98,0.131710959814169
105,98,0.170348041360194
106,98,0.0635168618635444
107,98,0.029389832148986
108,98,0.0306859421320994
109,98,0.0385898493173746
110,98,0.27034373880418
111,98,0.127963238894295
112,98,0.0387574949676411
113,98,0.126271318582219
114,98,0.0720157608421286
115,98,0.063562299563428
116,98,0.0550013432383777
117,98,0.0501826733001055
118,98,0.0588082472913636
119,98,0.116903259546685
120,98,0.0280071630949489
121,98,0.112405499057241
122,98,0.0819576478380458
123,98,0.0993052545565547
23,99,0.000419283748895011
25,99,0.00106118199852394
54,99,0.000778300188201089
30,99,0.00158006564022761
32,99,0.00267070832565493
33,99,0.00404583614739881
34,99,0.00288887357939912
36,99,0.00190489505283975
37,99,0.00334780882789393
38,99,0.00267639239806063
39,99,0.00155170085269032
40,99,0.000801763026029662
41,99,0.00786404287744602
42,99,0.000876731002131114
43,99,0.000884802135370792
49,99,0.000458412964557809
56,99,0.000610238000767606
124,99,0.231329971967773
125,99,0.00065927406078567
126,99,0.000376619223839108
129,99,0.00543980474180157
130,99,0.0010788866390392
131,99,0.00039358983561733
132,99,0.00131146610548991
133,99,0.00226036697651092
134,99,0.00607011118357109
135,99,0.000170760298684925
138,99,0.000198158089158497
139,99,0.000309564095711947
142,99,0.000637027774974702
144,99,0.000237253744762179
145,99,0.000289249769783865
146,99,0.048100794679836
148,99,0.0175273377727727
59,99,0.000466505510375215
76,99,0.000682918755602896
80,99,0.000330071032742874
90,99,0.000240087567428733
93,99,0.00331745839845962
94,99,0.00356919449023346
95,99,0.0125789108482652
96,99,0.00602468676590848
97,99,0.120988897383879
98,99,0.0483071922598851
100,99,0.00675143928091809
101,99,0.00340680453527982
102,99,0.0165264550685048
103,99,0.0116299824534951
104,99,0.0348868606647492
105,99,0.00656005293904317
106,99,0.00325114005993325
107,99,0.00243893368320282
108,99,0.00652794574195972
109,99,0.0123884785482124
110,99,0.0336516190993078
111,99,0.0438090706405629
112,99,0.0346141105951413
113,99,0.115533511120193
114,99,0.0475180718850097
115,99,0.118661094015839
116,99,0.00701761958439497
117,99,0.00309066707520909
118,99,0.0148588957648706
119,99,0.0727676735188543
120,99,0.216397225964392
121,99,0.0356034549217187
122,99,0.0048730881205535
123,99,0.0750820964765448
22,100,0.00133841775015929
23,100,0.00040403706711701
54,100,0.000518866792134059
28,100,0.000940124390455458
30,100,0.00507284231862549
31,100,0.0011852887183681
32,100,0.00248861457617846
33,100,0.00117049347660595
34,100,0.0121847539091488
35,100,0.00414614732224825
36,100,0.0104990727330935
37,100,0.0719660181372092
38,100,0.0270221723698929
39,100,0.0100452213095215
40,100,0.00227385251644478
41,100,0.000949528396967167
49,100,0.00921162267969543
50,100,0.000549553664122855
51,100,0.00121982356784247
52,100,0.00363482690449746
56,100,0.00946518090552308
124,100,0.278959440509127
125,100,0.000621446860576657
128,100,0.000280360990657737
129,100,0.000756234537703723
130,100,0.00159106139515451
131,100,0.000432394467297912
132,100,0.00176651672298933
133,100,0.0115275745543218
134,100,0.00127838865869023
135,100,0.000202596964541436
136,100,0.00035858948584648
137,100,0.000259523599126382
138,100,0.00026809623827326
139,100,0.000933382652222385
142,100,0.00292523154268383
143,100,0.000327525670758655
144,100,0.000277466243874412
145,100,0.000284584450916383
146,100,0.0108923096684386
147,100,0.000541430462647189
148,100,0.00162502407655085
59,100,0.000447334051044727
92,100,0.00172340986385891
76,100,0.00310207163561993
77,100,0.00178532591548119
80,100,0.000351868176414573
81,100,0.000486773866745403
90,100,0.000257871831682713
93,100,0.00502594947366632
94,100,0.0271917435602574
95,100,0.0030485695600552
96,100,0.156392633259635
97,100,0.00376756181867584
98,100,0.0720923221679612
99,100,0.00591356252733004
101,100,0.0105823865877129
102,100,0.00626653686612451
103,100,0.0168381919870168
104,100,0.232675817800116
105,100,0.0142934486801916
106,100,0.10621798282388
107,100,0.00322920269787189
108,100,0.243763607723531
109,100,0.223685218681172
110,100,0.0390479017026422
111,100,0.125948248048295
112,100,0.019150762219305
113,100,0.0211003986304145
114,100,0.00742142713895623
115,100,0.0174774820991726
116,100,0.0108263276494299
117,100,0.0059721912656296
118,100,0.0622496320764724
119,100,0.026956333533216
120,100,0.00671966733596759
121,100,0.0280398603815579
122,100,0.00975900015721372
123,100,0.0258710652326296
30,101,0.00568823630481941
31,101,0.0024288703245248
32,101,0.00700049303542883
33,101,0.00199747256333841
36,101,0.00148404614581701
37,101,0.00258802242723715
38,101,0.00169035309351198
40,101,0.00176124992603237
49,101,0.000514165892679705
51,101,0.00144345788861359
52,101,0.00364690274138948
56,101,0.00118152463978409
124,101,0.183726825321165
125,101,0.00191297555342727
129,101,0.000533812614849687
130,101,0.0135773733959087
132,101,0.000467832938215699
133,101,0.049638965718069
134,101,0.0011353521654102
137,101,0.000245620549173183
138,101,0.000590588814746892
139,101,0.000764529509106778
142,101,0.000494333553380369
145,101,0.000867749309351594
146,101,0.00140001697640529
148,101,0.000532123753026728
59,101,0.000338695781505293
80,101,0.000376779197753658
93,101,0.0165375301163212
94,101,0.0987803502558875
95,101,0.00354716738529788
96,101,0.019699425432413
97,101,0.00264689895476376
98,101,0.0845693507842703
99,101,0.00292479135818487
100,101,0.0103723812136516
102,101,0.00667201866334433
103,101,0.0528152898811984
104,101,0.0226000295376744
105,101,0.201148289915458
106,101,0.01094972712826
107,101,0.0114725260405406
108,101,0.00672332439972964
109,101,0.00661241576518507
110,101,0.0919085692201853
111,101,0.0283909946166749
112,101,0.00269617356296634
113,101,0.012978069450506
114,101,0.00572310682189101
115,101,0.00430056154015074
116,101,0.0207129740439692
117,101,0.0246207651592784
118,101,0.00446304589318791
119,101,0.0236048256176
120,101,0.00198341325947135
121,101,0.0334317297567221
122,101,0.0720062889392314
123,101,0.00711938972471613
30,102,0.00104783300351936
31,102,0.00200138914740843
32,102,0.00965096872225304
33,102,0.0186770046049731
36,102,0.00128469666354309
37,102,0.00125839622608779
38,102,0.00131471907273154
39,102,0.00114335852303497
41,102,0.00110778312979503
48,102,0.000753039710938502
49,102,0.00039027049685327
56,102,0.000499875809139422
125,102,0.000464734173996456
129,102,0.000870622955171513
130,102,0.00283593059404589
132,102,0.000567535039802652
133,102,0.00203165704590469
134,102,0.0175331451528406
138,102,0.000271981691001858
139,102,0.000370538841837027
142,102,0.000433178886982798
145,102,0.000349898915061127
146,102,0.00254252554488826
148,102,0.00123616441087748
80,102,0.000227313069719149
93,102,0.0122745960743006
94,102,0.00504671639890865
95,102,0.23680547568597
96,102,0.00709742775480225
97,102,0.0677947667768525
98,102,0.0514709194752222
99,102,0.0122932636773708
100,102,0.00532184549191379
101,102,0.00578092144580294
103,102,0.0206685014255049
104,102,0.020839239565133
105,102,0.00789339703234463
106,102,0.00284298827751739
107,102,0.008270573998347
108,102,0.00349383011541506
109,102,0.00577606278302728
110,102,0.0371584871041272
111,102,0.0312663186328772
112,102,0.00418303398371983
113,102,0.0378527025639757
114,102,0.129479475679815
115,102,0.00908278597279837
116,102,0.0296599391836181
117,102,0.00922552502900759
118,102,0.00491114287041561
119,102,0.0822562141408796
120,102,0.00637769953261047
121,102,0.0815520242993575
122,102,0.0124648464557316
123,102,0.0135386881754435
124,102,0.225973466387135
22,103,0.00101285667579622
23,103,0.000426907089784011
29,103,0.00147228019816794
30,103,0.00222872416621579
31,103,0.00654823439491885
32,103,0.0113505103840334
33,103,0.00354964869535933
36,103,0.0015061960882919
37,103,0.00232684585201138
38,103,0.00183121585130464
39,103,0.00161295220213862
40,103,0.00195840476849868
41,103,0.00259294293017957
49,103,0.00078054099370654
51,103,0.00203303927973745
52,103,0.00214949896677923
56,103,0.00111011380990703
124,103,0.301951615569018
125,103,0.00163737738047589
129,103,0.00122649803173797
130,103,0.00841294460507928
132,103,0.000669793605532859
133,103,0.00827217086673183
134,103,0.00295683250952303
137,103,0.000236351849204384
138,103,0.000369118009216808
139,103,0.000853646445751126
142,103,0.000917319995963572
144,103,0.000221168745117285
145,103,0.0011196765281956
146,103,0.00335648890326343
147,103,0.000340675347283624
148,103,0.00114201943918813
59,103,0.000332305295061797
80,103,0.000280248990064704
93,103,0.0248975252804394
94,103,0.0257053209171926
95,103,0.0106557478080434
96,103,0.0179765383896442
97,103,0.0117509506015923
98,103,0.14479451946177
99,103,0.00840877515478151
100,103,0.0138994082259396
101,103,0.0444800917137471
102,103,0.0200897799531639
104,103,0.0472123904725391
105,103,0.0946140968606715
106,103,0.00855711323133947
107,103,0.0186530738117579
108,103,0.00520626658645731
109,103,0.00993169166312383
110,103,0.203827756688279
111,103,0.0569631120060239
112,103,0.0066809594905857
113,103,0.0409868621931796
114,103,0.0243581009858532
115,103,0.0130393025897371
116,103,0.0472939576264567
117,103,0.0359609571344817
118,103,0.0109694140025341
119,103,0.0596057914396471
120,103,0.00589894460791048
121,103,0.124836753449981
122,103,0.0777257555228283
123,103,0.0223167556877637
16,104,0.000571786353975056
22,104,0.00173632572993637
23,104,0.000411660408006011
54,104,0.000518866792134059
28,104,0.000940124390455458
29,104,0.00103410156776082
30,104,0.00372562845695774
31,104,0.00190423433442744
32,104,0.00297419790811572
33,104,0.00311707501922235
34,104,0.00657862300259205
35,104,0.00414614732224825
36,104,0.00633488354781591
37,104,0.0154569045883613
38,104,0.0148375438208274
39,104,0.00565554126572655
40,104,0.00251043832740435
41,104,0.00382246046984218
49,104,0.00276906209672082
50,104,0.000866603854962963
51,104,0.00172808338777684
52,104,0.00262045660556793
56,104,0.00418727138824581
124,104,0.387774153385588
125,104,0.00121047040668844
127,104,0.000259589045196818
128,104,0.0003066448335319
55,104,0.000551713611615607
129,104,0.00149975925124436
130,104,0.00238777768244499
131,104,0.000659678738569891
132,104,0.00193268689230092
133,104,0.00745831994483433
134,104,0.00244726500221294
135,104,0.000156289086931965
136,104,0.000378511123949063
137,104,0.00030123274898598
138,104,0.00032637802920223
139,104,0.000909930826789662
141,104,0.000251429862198144
142,104,0.00269080532149314
143,104,0.000396809947265293
145,104,0.000508519756555504
146,104,0.0121028951723493
147,104,0.000565764416024591
148,104,0.00267289854404964
59,104,0.000357867240835781
68,104,0.000369001540505477
80,104,0.000267793479395162
90,104,0.000240087567428733
93,104,0.00751404327251103
94,104,0.0190653730625438
95,104,0.00698036955339743
96,104,0.0597159150484202
97,104,0.012017775093
98,104,0.0864879162843341
99,104,0.0164793713087729
100,104,0.125480768706399
101,104,0.0124348365537713
102,104,0.0132334513819924
103,104,0.0308447360723131
105,104,0.0264935471339
106,104,0.0304284190890723
107,104,0.00546375646348789
108,104,0.0416961041405455
109,104,0.0969516058535733
110,104,0.0595595010940961
111,104,0.256967933731467
112,104,0.037032736879567
113,104,0.0585668491274109
114,104,0.0199494475600469
115,104,0.0534473788209934
116,104,0.01748406930642
117,104,0.0105384775835137
118,104,0.0822347572608279
119,104,0.047431605401797
120,104,0.0207061504932742
121,104,0.0467188364312337
122,104,0.018120193458795
123,104,0.10441053553918
22,105,0.00106711685485673
29,105,0.00108668300340967
30,105,0.00324329262994089
31,105,0.00180707952144645
32,105,0.00437024998743534
33,105,0.00143767133539643
37,105,0.00197069597670352
38,105,0.00126776482013398
39,105,0.0011229414065522
40,105,0.00174810626986795
41,105,0.000693886136245237
49,105,0.000576113590592922
50,105,0.000401596908397471
52,105,0.00222195398813134
56,105,0.000733583979646165
124,105,0.289790900196757
125,105,0.00113481600627042
129,105,0.000463908581952704
130,105,0.00483720602997794
132,105,0.000265872270898539
133,105,0.0132978488223908
134,105,0.000882803356962658
138,105,0.000225356258258683
139,105,0.000506559429346822
142,105,0.000580969330776929
145,105,0.000499189118820541
146,105,0.00123722430473026
148,105,0.000462538339169387
80,105,0.000274021234729933
90,105,0.000248979699555723
93,105,0.0113788823067165
94,105,0.0659010374206696
95,105,0.00280639347350876
96,105,0.0213139547995359
97,105,0.00248680425991918
98,105,0.162328429329903
99,105,0.00449686671320924
100,105,0.0111863105241796
101,105,0.160609541310098
102,105,0.00727409769557983
103,105,0.0897025603152188
104,105,0.0384471392905472
106,105,0.00952823298950135
107,105,0.00619952416680047
108,105,0.00598778121753699
109,105,0.00786694523842177
110,105,0.160585927126812
111,105,0.0547217176941811
112,105,0.00267634875735629
113,105,0.022237083284668
114,105,0.00661879630417883
115,105,0.00629602209478069
116,105,0.0183937607340267
117,105,0.0174750499290018
118,105,0.00543093536399975
119,105,0.0328603143646984
120,105,0.00261605369568204
121,105,0.0404497184672532
122,105,0.0547837696079067
123,105,0.00918735164172898
30,106,0.00874857396589183
33,106,0.00064886051420547
34,106,0.00423320088862445
35,106,0.00152398928601557
36,106,0.0027687428093601
37,106,0.0146971181877045
38,106,0.00690227513184058
39,106,0.00269505937572529
40,106,0.00318076479178981
49,106,0.00301685288837369
51,106,0.00121982356784247
52,106,0.00469750055099505
56,106,0.00494682294239272
124,106,0.166709720368424
125,106,0.000518773031437905
130,106,0.0010788866390392
132,106,0.000677462997962624
133,106,0.0398460223257477
134,106,0.000469338493575084
139,106,0.000694174032808608
142,106,0.00102434066215932
145,106,0.000261257856578975
146,106,0.00287107075499605
148,106,0.000519843974110727
80,106,0.00023354082505392
93,106,0.00202364962306037
94,106,0.0680016107366175
95,106,0.000897476085436813
96,106,0.168637050607614
97,106,0.00105662498597424
98,106,0.0573409675615102
99,106,0.0021113337616897
100,106,0.0787528782891635
101,106,0.00828279352639906
102,106,0.00248204009207285
103,106,0.0076859014475272
104,106,0.0418332738531268
105,106,0.00902673951165087
107,106,0.00115815286632536
108,106,0.121950761035096
109,106,0.0251689975568112
110,106,0.025965136982622
111,106,0.0314474414055513
112,106,0.00325126812004764
113,106,0.00851961702023011
114,106,0.00205892257616811
115,106,0.00325122452435396
116,106,0.00396865381054816
117,106,0.00260266701070239
118,106,0.00880062463275207
119,106,0.0153925214535078
120,106,0.00153885511510708
121,106,0.0245629604868588
122,106,0.00370611175484201
123,106,0.00520221669748546
31,107,0.0188868956435048
32,107,0.143712433614598
33,107,0.00292623369151486
37,107,0.00123465290106726
52,107,0.000724550213521088
124,107,0.162761436156651
125,107,0.000907852805016333
55,107,0.00142136388077241
129,107,0.000444843845708072
130,107,0.0404855175273742
132,107,0.000296549840617602
133,107,0.00328213601714135
134,107,0.00275345249564049
138,107,0.000291408954644848
139,107,0.000318944825885036
142,107,0.000336350665186643
145,107,0.00127829736968998
146,107,0.00103595336520476
148,107,0.000536217012665395
93,107,0.226648757782761
94,107,0.00321316511464907
95,107,0.0110118891117882
96,107,0.00223216811830422
97,107,0.00309516410032859
98,107,0.0274062634677991
99,107,0.00163605516598466
100,107,0.00247309290506582
101,107,0.00896415443345502
102,107,0.00745840760340702
103,107,0.0173059195422117
104,107,0.00775908548339679
105,107,0.00606671562452164
106,107,0.00119630694846029
108,107,0.00157452212438113
109,107,0.00172497802570045
110,107,0.0252351358877413
111,107,0.00946366487222495
113,107,0.00626831925840765
114,107,0.00280339175625149
115,107,0.0017374268622209
116,107,0.050522862364006
117,107,0.100411822796831
118,107,0.00138013868986132
119,107,0.0190547652023597
120,107,0.00131657604292495
121,107,0.0625414054904951
122,107,0.0237114208813248
123,107,0.00234799842660834
15,108,0.00127225887236185
16,108,0.000832601182104029
18,108,0.00546786191108457
22,108,0.00142885138192681
23,108,0.000571750566675015
25,108,0.000925449417317392
54,108,0.00168184408484833
28,108,0.00269289867774529
29,108,0.00103410156776082
30,108,0.00686912746751583
31,108,0.00136016738173389
32,108,0.00169954166178041
33,108,0.00159034439756243
34,108,0.0495398914803888
35,108,0.0107351598235509
36,108,0.0168782561658592
37,108,0.201913235974539
38,108,0.086724504547684
39,108,0.0273589360869082
40,108,0.00398252781781947
41,108,0.00429722466832577
42,108,0.00170383572112273
43,108,0.00164320396568861
46,108,0.000698044065878954
47,108,0.000805686401068012
48,108,0.000556594568954545
49,108,0.0345668154355753
50,108,0.00218412353689852
51,108,0.00189072653015583
52,108,0.00518053402667578
56,108,0.027278937013037
124,108,0.141151160570881
125,108,0.00114562377775871
127,108,0.00122754819677817
128,108,0.000622050948021854
55,108,0.00144941711526134
129,108,0.00161414766871215
130,108,0.00147013124440506
131,108,0.00103663801775269
132,108,0.00661612920274442
133,108,0.0285085443371246
134,108,0.00144153965883776
135,108,0.000321260900915706
136,108,0.000971179857500884
137,108,0.000621002897909558
138,108,0.000450712516517365
139,108,0.00185738457427168
140,108,0.000320461317557432
141,108,0.00333677257798554
142,108,0.00730798263450979
143,108,0.000655051341517309
144,108,0.000426252490589677
145,108,0.000629818047110028
146,108,0.0384545889164008
147,108,0.00135661790079015
148,108,0.00597615907245403
149,108,0.000587881146576323
58,108,0.000986991276241863
59,108,0.00116306853271629
62,108,0.000689479596860045
63,108,0.000639799631911723
65,108,0.000762374711806781
68,108,0.000461251925631846
75,108,0.000397811409021625
80,108,0.000697508597494375
81,108,0.000542940082139103
82,108,0.0006059319554748
84,108,0.0017309276628905
90,108,0.000435714474222516
93,108,0.00270372859474459
94,108,0.0156207888537649
95,108,0.00203712825742007
96,108,0.0593258274160951
97,108,0.00314852899861012
98,108,0.0339243038753007
99,108,0.00519150466077815
100,108,0.22132616251665
101,108,0.00622806454105842
102,108,0.00373534746529775
103,108,0.00572650222981878
104,108,0.0701994068173655
105,108,0.0069467227261006
106,108,0.149341329766025
107,108,0.0018666699139597
109,108,0.237903219377854
110,108,0.0177490462284737
111,108,0.0344133268080907
112,108,0.0192895358585753
113,108,0.0105501993152072
114,108,0.00358275792915128
115,108,0.0107686060965375
116,108,0.00467841305626332
117,108,0.00377619097534945
118,108,0.0511726747994036
119,108,0.0138277445789984
120,108,0.00665127377529617
121,108,0.014164355263328
122,108,0.00460378588231239
123,108,0.0119230929277772
23,109,0.00040403706711701
25,109,0.000629305603775826
54,109,0.000697786375628562
28,109,0.00162529979366876
30,109,0.00319339582024949
31,109,0.00136016738173389
32,109,0.00143651735698106
33,109,0.00147583960093793
34,109,0.0364398508926186
35,109,0.00688036339421736
36,109,0.0115401200294129
37,109,0.102571164088665
38,109,0.0489967625855486
39,109,0.0171707949620073
40,109,0.00227385251644478
41,109,0.00243468819735171
42,109,0.0016376673436034
43,109,0.00151680366063564
49,109,0.00642397627360065
50,109,0.00128933744274977
51,109,0.0011181716038556
52,109,0.00263253244245995
56,109,0.00693983428532522
124,109,0.150587559837018
125,109,0.000713312918227119
127,109,0.000387183660632542
128,109,0.000346070597843144
55,109,0.000691979784060253
129,109,0.00111210961427018
130,109,0.00125672509602368
131,109,0.000742831520742567
132,109,0.00547850265899587
133,109,0.00611279269074833
134,109,0.00147729878215777
135,109,0.000162077571633149
136,109,0.000517962590667138
137,109,0.000259523599126382
138,109,0.000295294407373446
139,109,0.000698864397895153
140,109,0.000320461317557432
141,109,0.000255691385286248
142,109,0.00265003554389476
143,109,0.000529079929687057
144,109,0.000285508743696859
145,109,0.000312576364121273
146,109,0.0555655786428257
147,109,0.000748269066355104
148,109,0.00332372682659772
149,109,0.000374106184184933
59,109,0.000453724537488223
80,109,0.000398576341425357
90,109,0.000248979699555723
93,109,0.00245491921486012
94,109,0.00976410562540175
95,109,0.00292035869070709
96,109,0.0311853390508716
97,109,0.00445063251667939
98,109,0.0375200259714468
99,109,0.00866469439862268
100,109,0.178615743696252
101,109,0.00538700967141121
102,109,0.00543099861730791
103,109,0.009607376809409
104,109,0.143552756113019
105,109,0.00802673144167478
106,109,0.0271069080321707
107,109,0.00179854327476409
108,109,0.209227556747142
110,109,0.0232312113135587
111,109,0.0715887758994625
112,109,0.0644900926494815
113,109,0.0238262346459544
114,109,0.00573473915282981
115,109,0.0218296503778052
116,109,0.00688766366616544
117,109,0.00348571474647642
118,109,0.266241299989611
119,109,0.0202422199936541
120,109,0.013456433062103
121,109,0.0179515016101695
122,109,0.00524498168764837
123,109,0.0394205240430575
16,110,0.000882757879821139
18,110,0.000653193523096808
22,110,0.00162780537181535
23,110,0.000617490612009016
54,110,0.000921435854996691
28,110,0.000844518520239649
29,110,0.00282187037982189
30,110,0.00748452145370974
31,110,0.0116974394829114
32,110,0.0144258714863028
33,110,0.00879142382972509
34,110,0.00314629795776142
35,110,0.0025773348219381
36,110,0.00478438757457426
37,110,0.00458246172896119
38,110,0.00596319007988948
39,110,0.00338924133613938
40,110,0.00508659493563081
41,110,0.00642757684100851
42,110,0.000959441474030276
43,110,0.000926935570388448
46,110,0.000587826581792803
48,110,0.0023791689418057
49,110,0.00151152382908251
50,110,0.000979332811706112
51,110,0.005428214876899
52,110,0.00731795715656299
56,110,0.00361598474922933
124,110,0.404804419285701
125,110,0.00463113008273213
127,110,0.000343185517378844
128,110,0.000346070597843144
55,110,0.000663926549571323
129,110,0.00306306762330415
130,110,0.0124154954769434
131,110,0.000798266708857683
132,110,0.00214231695204785
133,110,0.0212937856170917
134,110,0.00655062440318368
135,110,0.000182337268087293
136,110,0.000592668733551822
137,110,0.000597831147987559
138,110,0.000784861451176791
139,110,0.0019324304156564
140,110,0.000343351411668677
141,110,0.000353706416312644
142,110,0.00274176754349112
143,110,0.000453497082588906
144,110,0.000353869992187656
145,110,0.00166085351682348
146,110,0.00904831267837416
147,110,0.000888189298275164
148,110,0.0034628976543124
149,110,0.000374106184184933
59,110,0.000472895996818711
75,110,0.000331509507518021
79,110,0.000664669194384437
80,110,0.000426601240431828
90,110,0.000373469549333585
93,110,0.023039748577302
94,110,0.0631863134318387
95,110,0.0211263021381396
96,110,0.0396805808215051
97,110,0.0257432269310088
98,110,0.23997315628944
99,110,0.0214880765096645
100,110,0.0284666558861585
101,110,0.0683596622532241
102,110,0.0318979013812926
103,110,0.180011902323663
104,110,0.0805126052279652
105,110,0.149587873827491
106,110,0.0255305977000819
107,110,0.0240214529803719
108,110,0.0142511491549825
109,110,0.0212093889069079
111,110,0.0817090108226313
112,110,0.0176440769929415
113,110,0.0748556505805969
114,110,0.0420043470200172
115,110,0.0345937170289726
116,110,0.0393566500053604
117,110,0.035182480841102
118,110,0.0277820125881175
119,110,0.0876607980975187
120,110,0.0162092738791279
121,110,0.103044614725359
122,110,0.0675692139663063
123,110,0.0515805709404925
28,111,0.00156156254685822
29,111,0.00101657442254453
30,111,0.00257800183405558
31,111,0.00244830128712099
32,111,0.00374303818368304
33,111,0.00366415349198383
34,111,0.00306048983164065
35,111,0.00221874910758149
36,111,0.00316744177390796
37,111,0.00712299750615729
38,111,0.00847524259385867
39,111,0.00379758366579472
40,111,0.00144580217808628
41,111,0.00342073691727915
49,111,0.00144338136137797
50,111,0.00089478609414875
51,111,0.0011994931750451
52,111,0.00200458892407501
56,111,0.00217478436443775
124,111,0.429296942346066
125,111,0.00110779657754969
128,111,0.000293502912094818
55,111,0.000691979784060253
129,111,0.00163956731703832
130,111,0.00235932352932748
131,111,0.000776092633611637
132,111,0.00128845792820061
133,111,0.00585735043059072
