n_region,n_region_to,transfer
8,134,0.00213264323158979
12,134,0.00426643398807296
13,134,0.00173641914831548
24,134,0.00556584625294706
27,134,0.0107167893902537
38,134,0.0133516915062408
63,134,0.00237906407977468
66,134,0.00181404324628802
69,134,0.00209808692146142
74,134,0.00490535045566479
77,134,0.00201056206484617
78,134,0.00344025298285319
82,134,0.00204712841446768
1,135,0.00340978370812285
2,135,0.0111816880148272
3,135,0.00539181925759976
4,135,0.00840747297465655
7,135,0.0391552261537058
8,135,0.32482822221152
9,135,0.548128915858361
10,135,0.0102640080782878
11,135,0.00763306720927377
12,135,0.00388998393030182
13,135,0.00509349616839207
14,135,0.0298524332061553
15,135,0.0101228078309117
16,135,0.0106755611898743
17,135,0.00889306062950497
18,135,0.0142967460190611
21,135,0.0112992717121718
22,135,0.00814741679785839
23,135,0.00575201643025378
24,135,0.00371056416863138
25,135,0.00284869044490492
26,135,0.0060105417809947
28,135,0.00367863877625618
29,135,0.0068097356763334
30,135,0.00636840120335749
32,135,0.00444311051088598
33,135,0.00444163471687255
34,135,0.003865346080241
36,135,0.0111002456151543
37,135,0.00360973467217396
38,135,0.00674194323582456
39,135,0.00551830401624794
40,135,0.00555069586631537
41,135,0.00589497252394395
42,135,0.00493669553181914
43,135,0.00442857107202045
45,135,0.00930206601259488
46,135,0.0205319280256106
47,135,0.028092380405235
48,135,0.00940221543978816
49,135,0.00470900248439091
52,135,0.00598370107786161
53,135,0.00870746584309834
55,135,0.00347516637873486
56,135,0.00639704525168604
125,135,0.00742447866498088
126,135,0.068221454894792
127,135,0.00787828066585135
128,135,0.00394664055027181
129,135,0.00257639247628956
130,135,0.00344472140215554
131,135,0.00530645427359135
132,135,0.00374268289985467
133,135,0.0049840287659656
134,135,0.00336006842019575
135,135,0.317854644422328
136,135,0.00712309523627931
137,135,0.00673253335373928
138,135,0.00378492878026313
139,135,0.00662903556686656
140,135,0.026776794767792
141,135,0.00551902880750141
142,135,0.00619829276845098
144,135,0.00799292520345003
145,135,0.00352010898749761
146,135,0.00464992923534847
147,135,0.00667970481551739
148,135,0.00391821437629452
149,135,0.00441365363300648
57,135,0.114262476293489
58,135,0.11471619821099
59,135,0.0732984728092923
60,135,0.0553738367677903
61,135,0.0899472597848814
62,135,0.0771135448034895
63,135,0.0250141594673452
64,135,0.040854949021989
65,135,0.0369515623517724
66,135,0.0993491017883741
67,135,0.0409258589502966
68,135,0.0564195361819504
69,135,0.0637155870359601
70,135,0.11901435895612
71,135,0.0210249783858554
72,135,0.00854488462671828
74,135,0.00596188747688489
75,135,0.0126593704796995
76,135,0.0217687491419814
77,135,0.00765928405655682
79,135,0.00518208679685643
80,135,0.0087843423249021
81,135,0.00764296537657051
85,135,0.00369658141546797
87,135,0.0222798075682071
88,135,0.041898161398704
89,135,0.0170841587931621
90,135,0.0255856695538758
91,135,0.00847468606034782
92,135,0.0065354637986932
93,135,0.00495018395997009
95,135,0.00288771823650802
96,135,0.00420996757055689
97,135,0.00318516203393914
99,135,0.00370550486834663
100,135,0.00452431453504115
102,135,0.00518905967867452
106,135,0.00412094693670831
108,135,0.00465940730245028
109,135,0.00426783488108705
111,135,0.00305959746055898
112,135,0.00647451006535811
113,135,0.00565475956285616
114,135,0.00406095725359304
115,135,0.00445566949427628
116,135,0.00551631127723149
117,135,0.00562650902050776
118,135,0.0052481389925109
119,135,0.00593645104857018
121,135,0.00536128397891671
122,135,0.00389927986610648
123,135,0.00673184745097032
124,135,0.00311247894404616
5,135,0.00726153731854459
6,135,0.0289732153639912
19,135,0.00547410602028415
20,135,0.0101464393079915
27,135,0.00660624003508793
31,135,0.00547059166348791
44,135,0.0043565764256804
50,135,0.00563344201859725
51,135,0.00721200963517291
54,135,0.00503730053029517
143,135,0.00301460840751927
73,135,0.00652124608988851
78,135,0.00410184009494034
83,135,0.0038896002824614
86,135,0.00673121392851551
94,135,0.0054628882732415
98,135,0.00593810339008758
103,135,0.00298958221866145
104,135,0.00566551621472291
105,135,0.005030220505368
107,135,0.00207147980656036
110,135,0.00483586941592733
35,135,0.00265010007917511
82,135,0.00403222263455756
84,135,0.00533299315420408
120,135,0.00269577246824603
101,135,0.00311724230295276
1,136,0.00234422629933446
2,136,0.00297234744697939
3,136,0.0021858726719999
5,136,0.00204812591035873
6,136,0.00246580556289287
10,136,0.0047075525772598
11,136,0.00489448584411448
12,136,0.00677610103988058
13,136,0.00277827063730477
14,136,0.0126043606870434
15,136,0.0377658599845552
16,136,0.449616227891004
17,136,0.127467202356238
18,136,0.0439580448137936
19,136,0.00402811575077513
20,136,0.00926414023773141
21,136,0.00864978731069705
22,136,0.00743451782804578
23,136,0.00467887903654972
24,136,0.00333950775176824
25,136,0.00368245350195026
26,136,0.0054018793221598
27,136,0.00367013335282663
28,136,0.0034094700853106
29,136,0.01736976056572
30,136,0.0108637432292569
31,136,0.00765882832888307
32,136,0.00820266555855873
33,136,0.00601769864866603
35,136,0.00694073830260147
36,136,0.00897997398079902
37,136,0.00588253057687608
38,136,0.0107077921980743
39,136,0.00758766802234092
40,136,0.0105093175068904
41,136,0.00630624967677725
42,136,0.00670645430737695
43,136,0.00632653010288636
44,136,0.00421604170227136
45,136,0.00408840804585823
46,136,0.00605097123172906
47,136,0.0043040085921064
48,136,0.00540781018759058
49,136,0.00659260347814727
50,136,0.00432426183117676
51,136,0.0129358268059451
52,136,0.00897555161679242
53,136,0.00308775384507033
54,136,0.00559140358862764
55,136,0.00468620920768792
56,136,0.0101987178584023
125,136,0.010497725981223
126,136,0.00276086826260448
127,136,0.031389250325892
128,136,0.00542663075662374
129,136,0.00400772162978376
130,136,0.00741015650463692
131,136,0.00646138843902005
132,136,0.00436166507175371
133,136,0.0102022065343591
134,136,0.00561269855957793
135,136,0.00343864489197658
136,136,0.239465000876335
137,136,0.0228071091130548
138,136,0.00735107555010644
139,136,0.0379782993830841
140,136,0.00502669071453136
141,136,0.0304986331058013
142,136,0.00895308955442919
143,136,0.00397218990167245
144,136,0.014423493922373
145,136,0.00438700149934404
146,136,0.00923319281857724
147,136,0.0556642067959782
148,136,0.00590036988430233
149,136,0.00842606602664872
57,136,0.00381568682218694
58,136,0.00283120416060031
59,136,0.00672892214793209
60,136,0.00201971441098323
62,136,0.00350170094862835
63,136,0.00258298385804108
65,136,0.00260933583805226
66,136,0.00211638378733603
68,136,0.00715233496924159
69,136,0.00220851254890676
70,136,0.00195699615823096
71,136,0.00277455726499558
72,136,0.00370815747951925
73,136,0.00466716631923393
74,136,0.00528268510610054
75,136,0.0155781529495497
76,136,0.00918980128448916
77,136,0.00201056206484617
78,136,0.00172012649142659
79,136,0.00179933569335293
80,136,0.0176563527368791
81,136,0.0385837976251698
82,136,0.00490070135584688
83,136,0.00753610054726896
84,136,0.0143439126216524
85,136,0.0062074669052198
86,136,0.00847074112352514
87,136,0.00324606467881162
89,136,0.0049394517465641
90,136,0.0077107497285653
91,136,0.00278697729501371
92,136,0.00287164318427428
93,136,0.00663137851241276
94,136,0.00731726319168128
95,136,0.0071390811958115
96,136,0.00732168273140328
97,136,0.00673090844907893
98,136,0.00493649558934992
99,136,0.00586704937488217
100,136,0.00769721044273234
101,136,0.00785305272474637
102,136,0.00601930922726245
103,136,0.00434201226996068
104,136,0.00751770420799771
105,136,0.00555576593130197
106,136,0.00713240815968746
107,136,0.00444984551038892
108,136,0.0103542384498895
109,136,0.00794700288202415
110,136,0.00668961935869948
112,136,0.0043535498715339
113,136,0.0078296670870316
114,136,0.00576393932768044
115,136,0.00590860519893159
116,136,0.00562888905839948
117,136,0.0063461787789448
118,136,0.00817498573833428
119,136,0.0066863185494422
120,136,0.0087612605217996
121,136,0.00560224056223881
122,136,0.00563229313993158
123,136,0.00867256022962843
124,136,0.00459461177454433
4,136,0.00263366623302494
7,136,0.00401102316696498
8,136,0.00106632161579489
9,136,0.00346825572913279
34,136,0.00418745825359442
61,136,0.00196703749032544
64,136,0.00255343431387431
67,136,0.00118055362356625
88,136,0.0041614426671399
111,136,0.00407946328074531
1,137,0.0019180033358191
2,137,0.00537853347548652
4,137,0.00465956333535182
5,137,0.00577199120192006
7,137,0.00334251930580415
8,137,0.00306567464541032
9,137,0.00549140490446024
10,137,0.0233834169001593
11,137,0.0209763679033478
12,137,0.139537488080504
13,137,0.0895992280530788
14,137,0.0247348732279573
15,137,0.0211800286923691
16,137,0.02236784249307
17,137,0.184283978600297
18,137,0.0415258183126256
20,137,0.010036151924209
21,137,0.00529896880294954
22,137,0.00437923652884888
23,137,0.0027472317278824
24,137,0.00204081029274726
25,137,0.00201492738785957
26,137,0.00403238878978126
27,137,0.00308291201637437
28,137,0.0027814098064376
29,137,0.190376523473147
30,137,0.0126431494478421
32,137,0.0170888865803307
33,137,0.0110324475225544
34,137,0.00595907520703821
36,137,0.00636081490306597
37,137,0.0049466734396458
38,137,0.00515560365092466
40,137,0.0150978927563778
41,137,0.00459259487330517
42,137,0.0074516158970855
43,137,0.00332142830401534
44,137,0.00801047923431558
45,137,0.00468854133699339
46,137,0.00398226311831741
47,137,0.00418768403556298
48,137,0.00331842897874876
49,137,0.00526710648254094
50,137,0.0050383601152243
51,137,0.020147836441118
52,137,0.0228468586609261
54,137,0.00382834840302433
55,137,0.00294862601832049
56,137,0.0103083814912884
125,137,0.0384916619311509
126,137,0.00380119543402067
127,137,0.0201416420796766
128,137,0.004094639570907
129,137,0.00647676441956125
130,137,0.0100671315396329
131,137,0.00543131202120526
132,137,0.00472153842750897
133,137,0.0121088484112721
134,137,0.00687115115141154
135,137,0.00350383247286713
136,137,0.031352836512442
137,137,0.324179309509702
138,137,0.0298199880202234
139,137,0.0254333117565438
140,137,0.0104078275691899
141,137,0.0584777095820911
142,137,0.0076617785610019
144,137,0.00559278335765483
145,137,0.0127144235070809
146,137,0.00581657814744307
147,137,0.0107217826013176
148,137,0.00488624381043787
149,137,0.00438021686305946
143,137,0.00411405382673218
57,137,0.00291379720967003
58,137,0.00167775061368907
59,137,0.00636908673895176
60,137,0.00387111928771787
61,137,0.00339761021056212
62,137,0.00593766682593502
64,137,0.0024653848547752
66,137,0.00241872432838403
68,137,0.0039957178599115
70,137,0.00260932821097462
72,137,0.014752017798957
73,137,0.0271718587078688
74,137,0.0157725883882145
75,137,0.0223660191585039
76,137,0.0140128175614551
77,137,0.00229778521696705
78,137,0.00185244391384402
79,137,0.00316683082030115
80,137,0.00617183333007093
81,137,0.0103311807848815
82,137,0.0021711968032233
84,137,0.00367792631324419
85,137,0.00334784731966911
86,137,0.00340342277284492
87,137,0.00538551639893747
88,137,0.00576927278853487
89,137,0.00802094457928299
90,137,0.0141697543713245
91,137,0.0111479091800549
92,137,0.00227751011166581
93,137,0.00877957155164506
94,137,0.00400945928311303
95,137,0.00681822361397727
96,137,0.00329475722913148
97,137,0.00498808393994242
98,137,0.00379180095993544
99,137,0.00344817814137811
100,137,0.00370171189230639
102,137,0.00595012176488012
103,137,0.00284722116062995
104,137,0.00403123269124515
105,137,0.00367881798153779
107,137,0.00575411057377878
108,137,0.00983652652739504
109,137,0.00537158528136818
110,137,0.0043522824743346
111,137,0.00344204714312885
112,137,0.00569310367815972
113,137,0.00366627268361004
114,137,0.00766341933339331
115,137,0.00358390807148309
116,137,0.00309588898211971
117,137,0.00425259402712796
118,137,0.00393610424438317
119,137,0.00406178229639012
121,137,0.00295171814569572
122,137,0.00534345759429407
123,137,0.00685314199963645
124,137,0.00281605237794652
3,137,0.0023315975167999
6,137,0.00292814410593528
19,137,0.00289198053901804
31,137,0.0105035359938968
35,137,0.00555259064208118
39,137,0.00620809201827893
53,137,0.00481689599830972
63,137,0.00319474319284029
65,137,0.00210430309520344
69,137,0.000772979392117367
71,137,0.00129479339033127
83,137,0.00243100017653838
101,137,0.00485570435652257
106,137,0.00340770612073957
120,137,0.00510271217203713
67,137,0.00236110724713249
2,138,0.00254772638312519
3,138,0.00174869813759992
4,138,0.00283625594325763
7,138,0.00238751378986011
8,138,0.00119961181776926
9,138,0.00202314917532746
10,138,0.00555645550102796
11,138,0.00413700589204915
12,138,0.00376450057771143
13,138,0.00393588340284842
14,138,0.012888669574721
15,138,0.00693022997654723
16,138,0.0123136102613365
17,138,0.0197623569544555
18,138,0.0177374566792501
19,138,0.0037182606930232
20,138,0.00672753041073352
21,138,0.00413007862582832
22,138,0.00926768660756392
23,138,0.00549446345576481
24,138,0.00426714879392608
25,138,0.00277921019015114
26,138,0.00524971370745107
27,138,0.0033765226846005
28,138,0.00493475933400219
29,138,0.0296075464188409
30,138,0.0178877151447247
31,138,0.0268058991510907
32,138,0.027114366707458
33,138,0.0159039178571888
34,138,0.00660329955374505
35,138,0.00530020015835022
36,138,0.0129710735278208
37,138,0.00508036731639298
38,138,0.0096502324748077
39,138,0.00816249135736675
40,138,0.0132476608009394
41,138,0.0142576079648877
42,138,0.0089419390765026
43,138,0.0103596930434764
44,138,0.0074483403406794
45,138,0.00551372461230422
46,138,0.00237901433042339
47,138,0.00279178935704199
48,138,0.00215083359733716
49,138,0.00554615848161596
50,138,0.00372917992780381
51,138,0.0223228869660114
52,138,0.022302885835666
53,138,0.00228493784535205
54,138,0.00669960970529258
55,138,0.00452824709956361
56,138,0.0118802268959884
125,138,0.0764660446110531
126,138,0.00296093118018452
127,138,0.0050044424355408
128,138,0.00495796719127896
129,138,0.00976882147259791
130,138,0.0337529290877876
131,138,0.00480702328313569
132,138,0.00600268757399769
133,138,0.0231807512403635
134,138,0.0123831735036428
135,138,0.00278676908307106
136,138,0.0125355258685703
137,138,0.0319142957039657
138,138,0.429447208253093
139,138,0.0149483431507828
140,138,0.00505891309090656
141,138,0.0077506361079259
142,138,0.00949830975165404
143,138,0.00464604354570617
144,138,0.00364549846389647
145,138,0.12675019301997
146,138,0.0110998310779286
147,138,0.00691948909094621
148,138,0.00808996027105515
149,138,0.00354429761438399
57,138,0.00201190759715312
58,138,0.00188746944040021
59,138,0.00636908673895176
61,138,0.00339761021056212
62,138,0.00334945308129668
63,138,0.00122351866959841
64,138,0.00237733539567608
65,138,0.00286185220947668
68,138,0.00427541811010531
69,138,0.00055212813722669
70,138,0.00210195883661844
71,138,0.0019113616714414
72,138,0.00201530297799959
73,138,0.00396389468208909
74,138,0.000981070091132957
75,138,0.00783998547134202
76,138,0.00808181105869969
77,138,0.00114889260848352
79,138,0.00179933569335293
80,138,0.00459380776272325
81,138,0.00869716749747679
83,138,0.00230945016771146
84,138,0.00321818552408867
85,138,0.00272012594723115
86,138,0.00363031762436792
87,138,0.00191812912838869
88,138,0.00293192551548493
89,138,0.00253769997988614
90,138,0.00595830660843682
91,138,0.00233196059378698
92,138,0.0018814213965935
93,138,0.0134495564195414
94,138,0.00836974625349845
95,138,0.00978615624594385
96,138,0.0100062997329178
97,138,0.0117189923890213
98,138,0.00944373069266941
99,138,0.00761687111826807
100,138,0.00828478375897145
101,138,0.0127687040486334
102,138,0.0143218047131417
103,138,0.00854166348188986
104,138,0.0119847458388369
105,138,0.0129134018943776
106,138,0.00721165713923955
107,138,0.0225561134492128
108,138,0.0106130944111368
109,138,0.00537158528136818
110,138,0.011444890951028
111,138,0.00458939619083847
112,138,0.0103815420013501
113,138,0.0102531354711128
114,138,0.0130998621083646
115,138,0.00794271518544902
116,138,0.010751178101543
117,138,0.0153093384976607
118,138,0.0119092384830055
119,138,0.0119978800139524
120,138,0.00818359499288973
121,138,0.00963826333288397
122,138,0.0166080438741572
123,138,0.0121294548666132
124,138,0.00711423758639121
1,138,0.000852445927030713
5,138,0.00204812591035873
66,138,0.00102795783956321
82,138,0.000744410332533703
67,138,0.000131172624840694
60,138,0.00193555964385893
78,138,0.00185244391384402
1,139,0.00234422629933446
2,139,0.0016984842554168
4,139,0.00121553826139613
5,139,0.0016757393812026
8,139,0.000933031413820533
9,139,0.00317923441837172
10,139,0.00416734162577097
11,139,0.00157322759275108
12,139,0.00313708381475953
13,139,0.00277827063730477
14,139,0.00502279034897217
15,139,0.0133932534378216
16,139,0.0375621597421505
17,139,0.0666979547212872
18,139,0.029720621392322
19,139,0.00475111088552964
20,139,0.00716867994586359
21,139,0.00623408094464652
22,139,0.00692530427817963
23,139,0.00364866713859382
25,139,0.00333505222818137
26,139,0.00593445897364034
28,139,0.00520392802494777
29,139,0.0396741122012468
30,139,0.0395215486443656
31,139,0.00426706149752057
32,139,0.00592414734784797
33,139,0.00401179909911069
34,139,0.00724752390045188
36,139,0.00922941770248788
37,139,0.0108292040165219
39,139,0.00344894001015496
40,139,0.134770895634137
41,139,0.00658043444533278
42,139,0.00735847069837193
43,139,0.00996428491204602
45,139,0.00247554982593251
46,139,0.00299962676444688
47,139,0.00395503492247615
48,139,0.00381004808671154
49,139,0.00362767598797522
50,139,0.00408622906982758
51,139,0.0971904155597112
52,139,0.0382820875776828
53,139,0.00172914215323939
54,139,0.00589364162044535
55,139,0.00331720427061055
56,139,0.0264289355255372
125,139,0.0222734359949426
126,139,0.00232072984392841
127,139,0.00396391480042835
128,139,0.00340397747460944
129,139,0.0032562738241993
130,139,0.00445944553612384
131,139,0.00524402539978439
132,139,0.00362752342601299
133,139,0.0139653155019506
134,139,0.00448009122692767
135,139,0.00298233182574272
136,139,0.0300628271389426
137,139,0.0147959163239154
138,139,0.00719792814281255
139,139,0.328757907316155
140,139,0.00302890337926889
141,139,0.00604693591082763
142,139,0.0339184354273567
143,139,0.00354659812649326
144,139,0.00369078415910015
145,139,0.00496492984057499
146,139,0.00506658956109654
147,139,0.0275066818813357
148,139,0.00357248957838618
149,139,0.00357773438433101
57,139,0.0022200359692724
59,139,0.00575736654368521
60,139,0.00201971441098323
61,139,0.0012517511302071
62,139,0.00289270947930168
63,139,0.00129149192902054
65,139,0.0020201309713953
66,139,0.00157217081344962
67,139,0.00288579774649527
68,139,0.00471494707469557
69,139,0.000772979392117367
70,139,0.000869776070324872
71,139,0.0014181070465533
73,139,0.00166227841506962
74,139,0.00158480553183016
75,139,0.00848483276119267
76,139,0.00475784038133127
77,139,0.00105315155777656
79,139,0.00143946855468234
80,139,0.0124138011298018
81,139,0.0246156195231616
83,139,0.00504432536631713
84,139,0.00450545973372414
85,139,0.00516126461782321
86,139,0.00536984481937754
87,139,0.00228700011461728
88,139,0.00170240836382996
89,139,0.00167669462956763
90,139,0.00655914424962373
91,139,0.0019338209802136
93,139,0.00952676913050847
94,139,0.0107253035823274
95,139,0.00577543647301604
96,139,0.01116556616539
97,139,0.00348564901827302
98,139,0.00672508094781003
100,139,0.00992998904444096
101,139,0.0119893934728952
102,139,0.00899437010970251
103,139,0.00704687237255914
105,139,0.0098352072567643
106,139,0.0146610612171353
107,139,0.00698165416285159
108,139,0.0112602343142549
109,139,0.0115525875229425
110,139,0.00814038018347767
112,139,0.00613962161370166
113,139,0.0085753496667489
114,139,0.00975939727073166
115,139,0.00707095376265584
116,139,0.00940024472752713
117,139,0.00837433900726736
118,139,0.004743510243231
119,139,0.00812356459278024
120,139,0.00404365870236904
121,139,0.00578295799973038
123,139,0.00897579660129376
124,139,0.00326069222709597
3,139,0.00102007391359995
24,139,0.00324674364755245
27,139,0.00543179736218341
35,139,0.0054263954002157
38,139,0.00528779861633299
44,139,0.0043565764256804
58,139,0.00157289120033351
64,139,0.00193708810018051
72,139,0.00193469085887961
78,139,0.00119085680175687
82,139,0.00341188069077947
92,139,0.00178239921782542
99,139,0.00653609886500031
104,139,0.00740875197309919
111,139,0.0042069465082686
122,139,0.00880948414194427
7,139,0.00229201323826571
6,139,0.00138701562912724
2,140,0.0529360926271568
3,140,0.0584356627647974
4,140,0.0410244163221193
5,140,0.0659124156606356
6,140,0.00215757986753126
7,140,0.00305601765102094
8,140,0.00533160807897447
9,140,0.00433531966141598
10,140,0.0263931636298828
11,140,0.06671650347037
14,140,0.249338894493317
15,140,0.00529500717309227
16,140,0.00530953836956713
18,140,0.00966958340708281
19,140,0.00351169065452191
20,140,0.00871270331881882
21,140,0.00288326243689902
22,140,0.00325896671914336
23,140,0.00330526317260852
24,140,0.00194804618853147
25,140,0.00152856560458313
26,140,0.00205423579856781
27,140,0.00234888534580904
28,140,0.000986951866800438
30,140,0.00140479438309356
33,140,0.00293721005470604
35,140,0.0040382477396954
36,140,0.00261915907773305
37,140,0.000668469383735919
38,140,0.00740291806286618
39,140,0.00287411667512914
40,140,0.00318239896335415
41,140,0.00294748626197198
42,140,0.0014903231794171
43,140,0.00284693854629886
44,140,0.000702673617045226
45,140,0.017741440419183
46,140,0.004085698523988
47,140,0.00686314883606156
48,140,0.0036256909212255
49,140,0.0038020834873971
50,140,0.00678393369845162
51,140,0.00492248276686405
53,140,0.00846044553549271
54,140,0.00186380119620921
55,140,0.00368578252290061
56,140,0.00467898166980464
125,140,0.00587264091123488
126,140,0.0140444168141185
127,140,0.00507876583804883
128,140,0.00241731733704148
129,140,0.00164602852651833
130,140,0.00247005216821231
131,140,0.00577467082714352
132,140,0.00407376638714951
134,140,0.00323422316101239
135,140,0.0126952813784348
136,140,0.00628178477530144
137,140,0.01088165274616
138,140,0.00411310179589289
139,140,0.00480671104848492
140,140,0.123347256764269
141,140,0.00683879656581697
142,140,0.0055669851716643
143,140,0.00283727850119461
144,140,0.00321528435946148
145,140,0.00407176785867261
146,140,0.0043832666268697
147,140,0.00452164633665792
148,140,0.00258141182438227
149,140,0.00264150482581448
133,140,0.00438193133115097
57,140,0.00457882418662433
58,140,0.00398465770751155
59,140,0.0106511281058176
60,140,0.00429189312333937
61,140,0.0036658425956065
62,140,0.00761239336658336
63,140,0.00428231534359443
65,140,0.00412443406659874
66,140,0.00332574595152804
68,140,0.00731216368363805
69,140,0.00298149194102413
71,140,0.00308284140555065
72,140,0.0125754905827175
73,140,0.0177735922842059
74,140,0.00566001975653629
75,140,0.0166642115429824
76,140,0.0382582507375542
77,140,0.00718057880302202
78,140,0.0056896491639495
80,140,0.00303331581279054
81,140,0.00305718615062821
82,140,0.00210916260884549
84,140,0.00147117052529768
85,140,0.00174367047899433
87,140,0.0518632606637403
88,140,0.0207126350932645
89,140,0.0284584926315803
90,140,0.0762563106273048
91,140,0.0428284470029658
92,140,0.0079217743014463
94,140,0.001152719543895
95,140,0.00168450230462968
96,140,0.00329475722913148
97,140,0.00282457765273848
98,140,0.00257556291618257
99,140,0.00149249501641739
103,140,0.00135243005129923
104,140,0.00599237291941846
108,140,0.0020708476899779
110,140,0.00386869553274187
112,140,0.00200933070993872
113,140,0.0057168997778326
114,140,0.00203047862679652
116,140,0.00118206670226389
117,140,0.00163561308735691
118,140,0.00423888149395111
119,140,0.00537405042291616
121,140,0.00307219643735677
122,140,0.00353823543405959
123,140,0.00618602198197273
124,140,0.00326069222709597
1,140,0.0155571381683105
12,140,0.00501933410361525
13,140,0.010765798719556
17,140,0.0163039444874258
29,140,0.00315813828467636
52,140,0.00550772485575898
64,140,0.00343392890486545
67,140,0.00104938099872555
70,140,0.00297173490694331
79,140,0.0092845721777011
83,140,0.000243100017653837
86,140,0.00151263234348663
100,140,0.00329041057093902
101,140,0.00137878024938295
102,140,0.0043588101300866
105,140,0.00367881798153779
106,140,0.000950987754624995
107,140,0.00115082211475576
109,140,0.00323766784082465
111,140,0.00152979873027949
115,140,0.00232469712744849
120,140,0.00134788623412301
31,140,0.00218823666539516
32,140,0.00159496274749753
93,140,0.00102739667093719
34,140,0.00225478521347392
2,141,0.00467083170239619
3,141,0.00204014782719991
4,141,0.00374790963930472
5,141,0.0039100585561394
9,141,0.00592493687060184
10,141,0.00980097011986877
11,141,0.00582676886204105
12,141,0.00890931803391706
13,141,0.0172484302066004
14,141,0.0174376117775638
15,141,0.0538066170089229
16,141,0.023836438212312
17,141,0.0227267104976238
18,141,0.575132583629864
19,141,0.00268541050051675
20,141,0.00772011686477617
21,141,0.00771467516900007
22,141,0.00570319175850087
23,141,0.00519398498552767
25,141,0.00284869044490492
26,141,0.00418455440448998
27,141,0.0029361066822613
28,141,0.0038580845702199
29,141,0.00996787396100976
30,141,0.00599378936786587
33,141,0.00637589499680092
34,141,0.00402640216691771
35,141,0.0040382477396954
36,141,0.00673498048559926
38,141,0.00608096840878294
39,141,0.00413872801218596
40,141,0.00547668658809783
41,141,0.00438695629688852
42,141,0.00493669553181914
43,141,0.00680101986060284
44,141,0.00224855557454472
45,141,0.00495109965186502
46,141,0.00486146406651736
47,141,0.00529276732272544
48,141,0.00301116703627203
49,141,0.00397649098681899
50,141,0.00396721268915299
51,141,0.00709753329175747
52,141,0.00523573844312891
53,141,0.00284073353746471
54,141,0.00413058643484204
55,141,0.00300128005436192
56,141,0.00595839072014185
125,141,0.00742447866498088
126,141,0.00176055367470431
127,141,0.0945641424577189
128,141,0.00254064985423748
129,141,0.00246904278977749
130,141,0.0036049410022558
131,141,0.0044948789141009
132,141,0.00286459191181185
133,141,0.00643909756676764
134,141,0.00375018872366418
135,141,0.00312900388274646
136,141,0.0367372234627004
137,141,0.0571482482352288
138,141,0.00538203745632793
139,141,0.0083457180841826
140,141,0.00734670181354583
141,141,0.250971836076771
142,141,0.00840786935720433
143,141,0.00269541457613488
144,141,0.00907978188833841
145,141,0.00488612143040714
146,141,0.00509992238715638
147,141,0.00856372412245819
148,141,0.00285799166270894
149,141,0.00454740071279455
57,141,0.00215065984523264
58,141,0.00283120416060031
59,141,0.011082930596594
62,141,0.00624216256059836
63,141,0.00367055600879523
64,141,0.00352197836396456
65,141,0.00412443406659874
66,141,0.00151170270524002
67,141,0.000655863124203471
68,141,0.0085108790416115
69,141,0.00198766129401609
70,141,0.00181203347984348
71,141,0.00135645021844228
72,141,0.0103183512473579
73,141,0.0514666970819632
74,141,0.0473932320947306
75,141,0.0337017557274573
76,141,0.0153815113697833
79,141,0.00201525597655528
80,141,0.0100292291613653
81,141,0.00801193611888771
82,141,0.00235729938635672
83,141,0.00297797521625951
84,141,0.0057007857855285
85,141,0.00488227734118412
86,141,0.0059748977567722
87,141,0.00376248405953166
88,141,0.00453975563687989
89,141,0.00503008388870289
90,141,0.0133185677129764
91,141,0.00710963595666764
92,141,0.00297066536304236
93,141,0.00401618698639082
94,141,0.0054628882732415
95,141,0.00312836142288369
96,141,0.0040879395250335
97,141,0.00342555162140624
98,141,0.00293327998787459
99,141,0.00406576228610255
102,141,0.00505068475390987
103,141,0.00590798390830716
104,141,0.00424913716104218
105,141,0.00405420757149063
106,141,0.00491343673222914
107,141,0.00268525160109676
108,141,0.00420640937026762
109,141,0.00448858496114327
110,141,0.00523885853392128
113,141,0.00478479655318598
114,141,0.00484694898009492
115,141,0.00542429329737982
116,141,0.00489713348080755
118,141,0.00433980724380709
119,141,0.00599894000697618
120,141,0.00211810693933617
121,141,0.00391554447898411
122,141,0.00411590652533462
123,141,0.00618602198197273
1,141,0.00340978370812285
6,141,0.00200346701985046
7,141,0.00286501654783213
8,141,0.00239922363553851
24,141,0.00157698977166833
37,141,0.00614991833037045
60,141,0.00193555964385893
61,141,0.00196703749032544
77,141,0.00210630311555313
100,141,0.00393674121880204
101,141,0.00371671197659752
111,141,0.00267714777798911
112,141,0.00502332677484681
117,141,0.00412174498013941
124,141,0.00200087932117253
31,141,0.00393882599771129
32,141,0.0033038514055306
78,141,0.000529269689669721
1,142,0.0019180033358191
2,142,0.00353850886545166
3,142,0.0021858726719999
4,142,0.00141812797162882
5,142,0.00260670570409293
6,142,0.00292814410593528
7,142,0.00343801985739856
8,142,0.00346554525133341
9,142,0.00563591555984078
10,142,0.00378147666042181
11,142,0.00437007664653079
12,142,0.00112935017331343
13,142,0.0026625093607504
14,142,0.0186696169575003
15,142,0.00739743649182008
16,142,0.0132173614731778
17,142,0.0207504748021783
18,142,0.0180340696671974
19,142,0.00960550679030992
20,142,0.0124624743674244
21,142,0.00342874451955559
22,142,0.0480697591073645
23,142,0.0251543405084233
24,142,0.00992575915108893
25,142,0.0131317681484641
